,comment_id,content
351,11725169175,使用了一段时间才来评价，总的感觉还好，屏幕灵敏，抬手即亮，计步都比较准，非常方便，京东配送快！
352,11728892002,用了一段时间，以前戴的是小米2，这一代的要大一点，配件与二代不通用。有显示通知的功能，非常好用&hellip;&hellip;
353,11730504603,以前买的手环2出毛病了，正好赶上3出了，带习惯了不带会感觉少了些什么，希望这代产品表带不会开胶
354,11724782451,很不错，早想买小米手环了，正好现在手环3放开了，就买了，体验了一天，感觉挺好的，还是相信小米。
355,11731928866,终于收到我需要的宝贝了，东西很好，价美物廉。说实在，这是我京东购物来让我最满意的一次购物，比~的购物体验好多了。无论是卖家的态度还是对物品，我都非常满意的。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的。发货速度更是不用说，隔天就可以收到宝贝，超级赞中。
356,11729034040,收到了 给儿子买的 戴着很好用，儿子很开心。一直信赖小米的产品。快递员很好，送货速度非常快，很有礼貌，很负责任。
357,11726909453,一如既往的好，速度很快，使用也很方便，尤其是可以游泳使用，觉得很开心，很喜欢赞\(≧▽≦)/
358,11727416996,刚上手，以前用的手环2后来因为卡米粒的地方太松掉了，正好赶上手环3出来就打个白条买来用用，希望这个的卡口能紧一点
359,11727584024,腕带质地柔软，戴起来很舒服，贴合手腕。面板清晰，就是太敏感了，夜里经常亮。总体还是很不错的，物流也快，包装也不错
360,11727496605,还不错，我就喜欢电量持久的，棒棒哒，比我的iwatch好，iwatch一天一充，烦都烦死了。
361,11724969249,东西：不错哦，用过2代了，感觉比2代好，就是不支持***离线支付，不爽。还有就是容易连接断线
362,11727486688,全部功能都使用的情况下，手机和手环都比较费电，手环待机大概一周左右。在功能打开比较少的情况下手环才能待机长一点。
363,11725681534,京东快递简直是没谁了，上午买下午就到了，会员每月还送券，简直美滋滋，会员已经续到不能再续了。
364,11731135698,相比小米手环2，还是有很大提升。主要是屏幕在强光下的可见度。但功能上变化不大，防水等级没试过，触摸灵敏度要加强
365,11729495260,看着不错，试试看效果。手环包装稍显简单，一个薄薄的塑料袋，真怕不小心戳破。非常感谢快递员，大热天的还等了一会。
366,11728100735,送老婆锻炼身体用的  非常满意  功能相符 一次充电正常使用15天左右  省事  没试深水性  有待验证后评价
367,11727445228,第一次用手环，感觉睡眠时间、心率和步数最有用，其他还在摸索中，信息提醒和电话提醒也是好东东
368,11726403341,细节全面升级，续航依旧让人「放心」。第一感觉「珠圆玉润」，显示屏更大了，颜值上长进了不少。
369,11725577033,可以24小时测心率。生活防水。可以淋雨时一直带，不错，电能用二周，感觉还行。主要用来测心率。价格一样首选京东。
370,11727399516,小米（MI）小米手环3 智能运动 心率监测 智能提醒 睡眠监测 计步 触摸大屏 50米防水
371,11727009932,完全满足我对手环的所有需求了，性价比很高。用了2天网上说的问题暂时没出现，物流简直飞速，上午下单，下午就到货了
372,11733591648,第一次买小米手环，感觉很开心！！！现在是小米手机，小米耳机，小米蓝牙接收器。。。。。。。。
373,11724600014,用过小米2代的手环很不错，这次再入手一个3代的，期望同样的体验！京东配送的速度很快，感谢！
374,11733111376,不能测血压，运动模式里面比较单一，就户外跑室内跑，踢足球没办法记录，一停就默认停止运动了
375,11731857530,使用了有段时间，相比手环2这款更好看，电池也挺耐用的，日常生活使用个20天一点事情都没有
376,11728622106,抢到的，感觉小米手环一代比一代好吧，这代防丢功能强很多，但是还是有些些欠缺，希望能再好些
377,11729520310,链接简单，操作易懂，就是不知道计步是怎么算的，睡一觉起来也有88步?，睡眠检测好像也不是太准，其他功能不错
378,11731889740,老包装像旧的，就拿塑料口袋一装，胶贴一粘，就我所知应该是真空塑料薄膜封死的，而且包装还破了个洞，心里不舒服。
379,11727242079,还好用，比一代好多了，不是一点点！非常愉快的一次购物体验！充一次电可以用十来天  足够了
380,11731467068,和老公一人一个，一直都打算买个手表给他的，发现手环的功能更多，毫不犹豫的买了。很轻，戴着没有紧迫感，很满意。
381,11732801978,以前的小米2丢了，一直在等3出来，2用的就挺好的，我相信3会更好，希望小米可以在智能日常家居这一块会做的更好
382,11730980816,"套个塑料袋就送来了～～～盒子有些变形～～～
屏幕比原来大了好多似的～～～希望能结实写，之前甩手甩丢了好几个了"
383,11731191231,确实比其他手环带着要舒服，长戴对皮肤还是有损伤，现在一般晚上摘下来  当手表也是不错的
384,11730459328,其他都很满意，尤其是快递速度，但是包装有点太简陋了，我以为会有个外包装盒子，结果只有这个袋子，有点无语?
385,11729461613,最重要的是价格合适，功能还算齐全，但是交互设计不完美，操作相对复杂了点，这涉及底蕴了。总体来说，入门级吧。
386,11727821654,帮同事拍的，她送给朋友的，晚上下单，下午就到货了，很满意，京东配送员送货上门，服务?
387,11728383159,给老爸买的，外观好看，计步不太准，特意试了试，走了20步，结果手环没记。其他的都还不错
388,11725606987,"之前买了一个垃圾联想watch X,,收到后果断退了，买了这个，省钱还好用，不错不错。"
389,11733420283,"年初买了手环，6月份的时候就冲不上电了。应该是充电口生锈了吧。申请维修之后，客服马上打电话给我，告诉我可以免费换一个。第二天京东就上门送了个新的，旧的就拿走了。京东的服务越做越好了，支持京东。
另外手环本身挺好用的，我是用来看看时间，做首饰用。计步的话其实用不太上，记了步也没啥用，跑步都是用手机。还有测心率的功能=没有。没跑步是63，刚跑完步心率是93，我差点以为自己是职业运动员?。所以建议想有测心率的，买更贵点的手环吧。"
390,11722439321,"第一次买手环，用了几天才来评价的。1，手环确实很漂亮。2，平均一天耗电6％，没开抬腕亮屏，来了心率监测。3，屏幕在户外可视性太差，阳光下基本看不清字了。4，抬腕亮屏延迟有点长。5，功能太单调，其实就这能看看信息，真做不了多少事。除了心率监测，其他功能手机都有。
总之，这个买来就是尝尝鲜，用来装x还行，真指望他干啥大事是没希望。"
391,11726445723,第一次买的充不了电，联系了客服马上给我申请了上门换新服务，新的可以充了，服务还是不错的
392,11730849598,物流快捷，京东自营服务周到，客服态度很好，商品质量很好外观好看，操作简单，功能强大。
393,11729197953,用了几天才来评价，外观和续航不错，四天还有85%的电。各方面都还好。以后再追加评价。
394,11728701633,收到手环包装很简陋，也太会节约了吧？往以后京东加强包装在一块，手环还在进一步研究中。
395,11733120046,下单不到十二小时就收到手环点赞！女儿试戴了几天基本弄明白了 兴奋不已 每天戴着她 从此爱上了走步 好评！
396,11724674581,这是我买的第二个，给兄弟买的，总体感觉很好，避免错过很多油用信息，谢谢京东，谢谢自营
397,11732139052,看天气，看微信，解锁手机，还有能连续长时间的检测心率，睡眠，非常方便，带上也很舒服
398,11731487932,棒棒哒，一次买了两个，现在爸妈，老妹都用这个，哈哈哈，方便得很！物美价廉的小米3代
399,11731166700,第一次使用手环，功能还是很实用的，唯一缺点就是日常生活也会记步数。这个问题连接手机后也能够解决。满意！
400,11732610228,小米的东西性价比就是好，用了一周才评价，就想负责的评价一下，感觉很好、手环质量好。
401,11731039990,性价比还是不错的，操作也很简单，如果不开实时心率检测，续航也还可以，上午下单，下午送到，京东快递很赞的
402,11731614754,物流很快，服务很好。感谢京东，一直有这么好的购物体验。购物上京东，每一次都有收货。
403,11731572133,商品很不错，真的是出乎意料的好，优惠力度很大，下次还来买。真的是一次很好的购物体验
404,11727231364,很不错，比2清晰太多了，白天在室外也能看得清。颜值也很高。关键是便宜。京东物流给力
405,11726790941,这次是给朋友买的，物品很好，简单上手，打开蓝牙会和手机自动连接，苹果手机也没问题。
406,11728583505,换货速度太慢了，好多天了，但是跟快递小哥没有关系跟发货地方有关系！总体感觉还不错！
407,11725114079,小米手环性价比还是很高的，这次开放购买终于不用抢购了，功能正常，待机时间也长了很多
408,11732909442,原来用过小米2，只可惜丢了，小米3的功能要比2的强大很多，只是包装过于简单了，很不错的一款神杯，赞?
409,11728969217,因为米2就是在这家买的，然后米3刚出不久没有犹豫就买了，真的很喜欢。可惜腕带只有黑色的，在别家买的腕带
410,11730035581,价格真的觉得挺划算的，看起来挺有质感的，小米的东西最重要的是真的不贵，值得大家拥有！
411,11733679458,终于不用预约抢购了 赶紧入一个 新一代小米手环 可以设置消息提醒 这个功能很不错
412,11732038079,其实感觉功能比二代没有太多明显改进，而且一直以来睡眠监测午休这种时间仍然不能记录
413,11732811404,从1代用到3代，不得不说手环的各个细节都有了不小的提升，很是让人欣慰。3代好评！
414,11729688619,用了一个礼拜还剩70%的电量，续航相当不错，抬腕亮屏有时候不太灵，不过可以接受。
415,11726679148,步数准确，小米手环每一代我都有，进步还是挺大的，就是怎么链接~到现在也没弄好
416,11725726525,感觉不错喔，喜欢锻炼的人可以试试，主要是价格还不贵。像我属于高度使用者，一个星期充一次电吧。也还好。
417,11727762514,卖家很好，交流过程非常满意，发货速度很快，卖家值得信赖。满分好评。期待下次合作。
418,11725587386,带了两年的1，现在买个3，觉得可玩性挺多啊，续航满意，这个价有这些功能，挺值了。
419,11725127642,"早上买下午到哈哈哈，超级快。
发现不用抢了就马上下单了。
之前用的一代，不能看时间看心率，这个很方便"
420,11724603846,小米官网都买不到，京东就能买到，物流非常快，第二天就到了，手环还是不错的，能显示信息是我最需要的功能
421,11728060481,想了很久了，手一抖终于拿下了，小米运动还是很牛的，支持小米！以后全套小米！物流速度更是一如既往的快！
422,11732816631,光线强了看不太清，睡眠检测很差，电量用不到20天，两周多一点吧。其他的功能还行
423,11732652141,小米出品，性价比高。带了两天了，感觉挺好的。这样可以减少从口袋拿出手机的时间。
424,11729207662,特意用了一段时间再来评价的，字体清晰功能也挺多的，而且电池也挺挺耐用。值得推荐
425,11726861065,质感很好，把手环主体装进腕带蛮费劲的，续航，这两三天看起来应该也就20天左右。
426,11725551895,"使用了一段时间才来评价，总的感觉还好，屏幕
灵敏，抬手即亮，计步都比较准，非常方便，京
东配送快！"
427,11725551483,"使用了一段时间才来评价，总的感觉还好，屏幕
灵敏，抬手即亮，计步都比较准，非常方便，京
东配送快！"
428,11727000747,宝贝收到了，想了好久才买的，价格美丽，东西不错，准备给家人使用，希望他们会喜欢
429,11725151467,客服下班也是很早了，晚上八点想问问为何不能显示信息具体内容已经没人？
430,11733721577,用起来很不错，舒服，值得拥有，配合一起用美滋滋  不错不错，行动起来吧。好评。
431,11733708089,用起来很不错，舒服，值得拥有，配合一起用美滋滋  不错不错，行动起来吧。好评。
432,11725417717,东西很好，价美物廉。说实在，这是我京东购物来让我最满意的一次购物，比~的购物体验好多了。无论是卖家的态度还是对物品，我都非常满意的。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的。发货速度更是不用说，隔天就可以收到宝贝，超级赞?。
433,11730910505,公司内部搞活动，集体在京东买的，公司好几次活动都是京东上买的速度快，质量有保障
434,11722167491,不知道怎么回事，始终感觉这手环是斜着的&hellip;还有这手环只能支持一个*账号计步，以前计步都是3个账号同时的
435,11726753164,太好了 送给我姐当生日礼物 刚开始没注意 到了之后发现上面的7月22刚好是我姐生日 我姐看了更开心
436,11733968907,物美价廉、去海南玩潜水游泳都带着都没有问题、沙滩弄上沙子 回来直接水冲、支持
437,11733773403,包装没有小米手环1好，太简单了，现在升级到3了，功能应该简化，增大电池才好。
438,11732920404,用了7天才来评价，手环很好，很喜欢，功能计步，信息提醒，很好用，而且50米的防水是游泳者的福音啊
439,11733237671,没有想象中的那么好，数据不是很准确，晚上睡觉佩戴不舒服，唯一的用途就是跑步时候看手机，其他用不上
440,11730488994,给家人一人一个，老爸表示给老妈买的手环3比给自己的米动3手表要好，清晰简便！
441,11730484660,给家人一人一个，老爸表示给老妈买的手环3比给自己的米动3手表要好，清晰简便！
442,11728620937,还可以吧，不用抢。直接买，小米就是这样新产品老是要抢。过一段时间就正常开卖。
443,11732097919,小米的东西都可以，不能说最好，但是用着也绝对可靠！相信国产品牌！相信小米！希望小米以后越来越好！
444,11730309104,东西收到了，不是很会用，这几天感觉还可以了，不错，提醒我睡眠低于百分之三十的同龄人，需要改进睡眠
445,11727719089,儿子一直想要小米手环，正值期末考试完，成绩达到了自己定的标准，故给予的奖励。
446,11726983893,给女朋友买的，基本上运动步数跟手机的不同步，上次坐了半天车也没怎么动，下车一看一万三千步了，哈哈
447,11731103357,比原来的显示更亮，更清晰，内容也更多，操作要适应一段时间。固定的带子有点单薄，装的时候不敢用力。
448,11724701893,看着挺不错，就是在游泳的时候反应不是很好。还有就是小米运动一直有广告。消息提醒感觉很棒。总体不错
449,11726718067,京东的物流是真的快，昨天下单今天就收到了，刚收到，等使用了一段时间再来追评！
450,11721713481,下午四点冲到99%，现在还有85%。每分钟检测一次心率，感觉待机用不了一周。
451,11733201942,不错，现在上夜班，可以检测计算每天的深度睡眠了，不够的哈话，我就辞职不干了。哈哈哈就是这么任性
452,11730518682,手环的操作体验不是很好，感觉没有二代更好用，但是花哨功能多了，丰富了不少。
453,11731614741,买了个小米2手环，用的挺好，这3就更不用说了。关键还能显示信息，挺实用的。
454,11728647699,小米没有让我失望，很给力，京东自营商品值得信赖，快递小哥大热天的也能准时送到，给快递小哥点赞。
455,11727761411,手环还不错，运动监测心率使用的，偶尔汗太大会不太准，没办法，光电的都这样。
456,11725521205,外观时尚，性价比高，功能够用。值得一提的是测距准确，操场跑7圈2.8公里。
457,11725362437,"不错的手环   功能很多   也很强大
很美观   真心感觉不错   和小米手机搭配使用美美哒"
458,11725088220,买的第三个小米手环了，第一个坏了，第二个丢了！三代都用过了，已经不想拿下来了
459,11727871122,小米的手环就是好用！刚出来的时候都抢不到！现在终于能买到了！好评！好评！！
460,11725928690,从小米手环一代就开始用，觉得外形还是2的好看，这样用着觉得计步相比2准一点
461,11727383076,货到了，必须先解绑2代才能绑定3代，可以2代不在身边，买了个白板回家。悲剧
462,11725077159,使用手环有一周时间了，发展非常方便，既能够看时间，又能够测量步数和心率，实时监测自己的身体状况
463,11726406095,小米手环真的太棒了 现在同事基本都是人手一个了～喜欢的不得了 每天监测步数 心率 简直太好用了
464,11726404924,小米手环真的太棒了 现在同事基本都是人手一个了～喜欢的不得了 每天监测步数 心率 简直太好用了
465,11726405298,小米手环真的太棒了 现在同事基本都是人手一个了～喜欢的不得了 每天监测步数 心率 简直太好用了
466,11733732638,不错，要是抬手显示更灵敏一点就好了，开心率检测的话耗电量还是挺大的，一个星期不到就要充电了！
467,11731235564,好用的很，这个价格有这个体验要啥自行车。充一次电用半个月，经常要找充电线
468,11727488281,总体来说比米二区别较大，但是只比米二贵40块，，感觉买米二有点儿亏...〃&forall;〃
469,11729033771,手环还可以，就是有时候触屏不太灵敏，哈哈可能是我手太糙了。快递第二天就到了，还是很快的。点赞
470,11728446938,非常好，值得推荐，不要犹豫，马上入手了，如果对nfc没有需求，可以等等的
471,11726594194,挺好玩的 比二代功能多不少 而且也不需要抢 原价随时买 这点还是很关键的
472,11731896060,第一次买小米手环，感觉还不错，我最喜欢的就是他的消息提醒了，其他的功能感觉暂时还没那么重要。
473,11725269846,用了一段时间，很不错，心率很准，和用专门的仪器测的差不多，就是不知为啥午睡没被记入睡眠时间。
474,11725603639,以前的小米手环2掉了，才会买这个手环3，不过功能提升了不少，但是手环整体变大了，有点嗑手:)
475,11732083023,犹豫很长时间买不买了    最后还是买了    外形比2好看多了功能更多，触摸屏摸着更舒服了
476,11733905999,国产小米很不错！良心企业，支持国货。手机外观，各项数据也很ok，点个赞
477,11733058996,买来当礼物?的，快速，服务好，在小米官网抢不到，这里一下买了10几个
478,11733058471,买来当礼物?的，快速，服务好，在小米官网抢不到，这里一下买了10几个
479,11731977670,挺好用的，老公很喜欢。物流速度很快，将近中午下单，晚上就送到了。惊喜。
480,11733262636,"抬腕亮屏功能有点迟缓，非手指触碰也能操作,希望做成仅手指接触才能操作。"
481,11729783586,给家人买的，还不错吧，比二代强多了。防水也没问题，孩子戴着游泳没问题。
482,11730342643,总体来说还是不错的，用了几天，睡眠检测还没有试，物流很快第二天就到了。
483,11728449088,还不错，能当手表，测步数，心率，接收通知信息，就是感觉那个啥。。。。睡眠测试好像不是很准。
484,11730489137,折腾了3天终于到货了，包装有点简易，不过里面物品没有损伤，??，整体来说不错，相信小米
485,11728223477,反应不算特别快，但也可以接受，不影响使用，其他功能都很全的，总体满意。
486,11727290950,难得小米的产品那么快就不用抢，简直就是奇迹，这手还不错，防水性能很好。
487,11725608901,"很好，看着不错哦噢噢噢。
用起来也可以啊啊！！！！！！！！！！！！！！！！！！！！！！！！"
488,11728671082,二代丢了，买个三代体验下。功能多了一些，希望腕带不会像二代那么容易坏。
489,11726658656,喜欢带小米手环    之前的2掉了   又买了这个3    又方便又便宜   看看时间就好
490,11726259678,应该不错吧，待使用过后评价，续航时间未知，不过这个来信息来电话倒是挺歹毒的，具体信息也显示
491,11728661642,终于不抢购了，自家小米手机配合的很好，现在来微信不用掏手机了，一抬手看看手环就可以了。?
492,11688408234,我自己买的米2  用的不错，出米3就给媳妇儿配了一个，功能多，款式漂亮
493,11732113037,用了好几天再过来评价的，屏幕很清晰，功能很实用，一点也不必上千的差。
494,11731876871,自从有了网购，生活从此变得多败家，随时随地都可以，简直就是太方便了！
495,11730659288,习惯在京东网购，基本选择自营商品，质量与送货速度都能保障，省心不少。
496,11729706730,买来是送人的，东西确实不错，就是物流到配送点前，在途中6个小时没动，！！！！耽误了送人。
497,11729144091,买来送给老爸的，老爸很喜欢，加了亲友，每天能看老爸睡眠数据等。不错！
498,11731420563,质量很好，很好，希望小米多一些这样的新品。让我们享受科技带来的福利。
499,11730871081,家里123代都有。一如既往的好用，3代的腕带不错，比2代强太多太多了
500,11730223473,挺好的，京东买东西，确实是快，东西也好，也能省很多心。喜欢小米手环。
501,11728244630,买的第三个手环，从手环一买到手环三，支持小米，希望越来越好
502,11731254555,手环非常棒，可以记录运动信息，还可以短信电话消息提醒，非常实用。待机时间很长，而且防水。
503,11730114673,快的不得了，一个小农村，隔天就收到货了，还送到村口，很满意的一次购物
504,11728115447,这个小米手环功能还是蛮多的，来电提醒，消息提醒，心率，看时间。计步。
505,11725879784,暂时用着挺好的，白天屏幕比较暗，续航能力很强，睡眠监测可能有点偏差，做工很好，会继续支持
506,11724783375,很给力啊，考虑了一下平时也不用公交卡，也就不等nfc版本的了，很不错
507,11724719426,小米手环三，真的太棒了，太好了，特别喜欢给女朋友也买了一个。真的棒。
508,11731918999,不错哦，一直都是米粉，可以说每次买小米的东西从未失望过哦，支持小米
509,11730535936,帮TW同事买的，说必须要给好评，物流速度是真快，晚上22点下单，隔天早上9点就收到了货
510,11730061527,带着没什么感觉 很舒服 希望带子不要那么容易断裂 心率我不是特别准
511,11730113880,挺好的，可以测步数和心率，还可以测睡眠质量。待机时间大概十天左右。
512,11727230540,给女儿买的，东西做的挺精致，比我上次买的其他品牌的好，下次还继续买小米的，女儿也很喜欢！
513,11727345679,很精致，手感好，带上很舒服，功能很实用，非常喜欢，物流速度非常快。
514,11724836019,小米手环3，确实不错，跑步泳游戴着没问题，希望添加上NFC就更好了
515,11731333875,还不错，显示屏大了很多，功能多了不少，外观也还行，就等红色腕带了。
516,11724668847,看着很不错，用着也好使，推荐购买，用几天之后来评价的，一会再买一个
517,11731933396,一般般吧，就是屏大了一丢丢，没了以前的手感，表带也没以前手感好，心率测评倒是更准确了，
518,11728337498,续航能力没有宣传的那么强，一个周掉了40多的电，不过还可以吧，挺好的，比以前的强多了。
519,11733143809,第一次买手环，很轻，继续观察几天，不过信息提醒很不错啊，就是不知道电量如何，先玩一玩
520,11731345851,性价比不错，防水效果好，电话短信可见，微信也有提醒，不担心错过了
521,11732125382,2代一直在用，这个3代比二代厚了些，但是功能多了，总体上非常不错
522,11731877514,第一时间抢到的，送给家人的生日礼物，据说抬腕后屏幕不亮，反应有些迟钝，其他功能还行。
523,11733400184,还不错，第二个小米手环，之前那个是二代，这是三代，比之前那个亮度高，太阳底下能看到了
524,11732848282,我们的银河系对我们来说太大了在宇宙里微不足道 只是宇宙网的一小点
525,11728221089,用了10多天还有50%电量还不错，外观如水滴般漂亮。有空在补上图
526,11727999411,东西不错，用着挺好。就是待机时间不如2代，翻腕显示有时候会延迟。
527,11731436530,从小米手环1用到3，感觉是一代比一代强，最新的3比2的体验感高了不是一点点，五星好评
528,11727220903,不错，主要是防水，游泳都不怕！电池续航性能好，全开心率一个星期！
529,11726268925,??这玩意儿给老年人用行，记个心跳，防止有什么事，年轻人带着&hellip;总觉得没啥用啊！
530,11725917926,东西很好用   电非常管用   用20多天不充电  功能齐全好用
531,11727863305,还行吧 感觉跟二没什么太大的区别有时候感觉容易花屏幕最好去买张膜
532,11726237805,还可以，挺方便，虽然反映不算很灵敏，但是还过得去。还是推荐购买的
533,11726610143,挺不错的，给老公买的，他很喜欢，下次也给自己买一个，还在这里买！
534,11726537554,鼓励自己减肥还是很有效果的，刚买来觉得功能鸡肋，用用看还是不错的
535,11725306274,很好呢 一次性买了两个 给女朋友一个 嘿嘿 现在就差个小米手机了
536,11726049948,可以，很不错，用起来感觉可以，很轻，就是物流包装看起来太不保险了，当时还以为被开过了
537,11724761966,造型美观大方，很流畅，功能相比较二代更全面，个人觉得比二代好看很多看一下使用度吧后期
538,11730427627,产品真的是挺好的，但是太容易掉了，我的那个就掉了，然后找不着了就
539,11733699891,比起小米手环2还是有挺大进步的，显示的更大了！！内容也更丰富！
540,11731042374,做工很精致，以前用的小米手环1现在换了3，能显示时间，心率，步数，很方便，显示清晰
541,11731013658,"不错，性价比高，点个赞，好评！
不错，性价比高，点个赞，好评！"
542,11728208356,还可以，轻度使用，基本只记步和看时间，十一天还剩52%的电量。
543,11729871560,期待很久了，有优惠券就立马入手了，小米的东西，都比较好用，其他的功能等用用再来评价
544,11726161503,挺好用的，因为红米本身没办法统计微信步数，所以买一个给老人家用，过段时间自己也会入
545,11724842679,不错，比上一代功能丰富很多！都比较实用！支持小米！性价比无敌！
546,11724803043,用着很方便，时间，行走，消耗热量，睡眠全齐活了，关键是物流给力
547,11726106342,风一样的速度！抬腕儿就显示时间，方便灵敏，夏天，觉得腕带还是有点闷！总之，满分?
548,11725660068,屏幕反应挺快，监测系统上下浮动也不大，总体还不错，就是应该送个屏幕保护膜，有点可惜
549,11725163327,手环圆滑性真的做的非常好，带着感觉很好，会继续支持小米和京东！
550,11728289612,小米的产品很好用，可以监测心率监测睡眠，有了它一切都可以放心了
551,11731028744,速度一直以来的迅速，一代用了好久了，最近充电出了点问题，换代啦
552,11724751857,还可以，但睡眠监测不够准，午休，刀时差的睡眠直接过滤了，为啥？
553,11724773964,从1代用到3代，功能越来越强了，使用越来越方便，相信小米的质量，1代到现在还没坏！
554,11725334028,"给爷爷买了之后觉得很好用   也给奶奶买了一个
老年人操作无障碍   奶奶特别喜欢"
555,11733911635,小米的东西还是一如既往的好，计步很准，颜值也很高，我很满意！
556,11731135363,有GPS就好了
557,11731587166,比2多了些功能：短信、微信，能看到信息内容；还可以拒接电话。
558,11730704781,翻腕反应慢有时候根本就不管用，不过还行挺好看的，没钱买苹果手
559,11730142850,慢慢掌握使用功能中。佩戴很舒适，希望辅助提升健康指数，不错。
560,11729576061,经过几天的使用，优点多 缺点就是强光下看不到显示内容 晚上触摸屏滑动时有静电声。
561,11729744612,不错，米家上没货了，在jd买到了。带着洗澡没啥问题，很强大。
562,11729218469,充电速度很快 外观设计也不错 功能很多 配合小米运动 APP 用的很爽 可以购买
563,11729491373,早上刚收到货，拿回来用了一下，女朋友觉得好用，又买了一个?
564,11730632325,京东的东西很靠谱京东的东西很靠谱京东东西很靠谱京东的东西很靠谱
565,11726793619,还好当初没买手环二代，这才让我体验到如此好的手环三代！！！真心不错，续航确实6.
566,11725454574,"可以的,晒个单先用着,mix2表示链接同步速度略慢其它都还好~"
567,11729980500,手环挺好用的，就是这包装呵呵，盒子挤压的有点变形，东西没问题，反正东西没问题就行
568,11724742706,以前公司抽奖用的华为，现在小米很强，想买NFC的，等不及了，一周后在评，目前很棒
569,11730437345,先前买的小米2米粒掉了，现在又买了小米手环3，功能比2多了，用着还行吧，物流很快
570,11724775796,送货快，木得说。京东自营商品质量高，值得信赖！商品质量好，刘爽送货快！必须赞！！
571,11731250315,刚开始买的有水雾了，找了售后，一天就给送过来新的换了，京东这服务太牛逼了，没的说
572,11733044042,比智能手表方便太多，基本功能都具备，做工精细，表带也很舒服
573,11733228455,还不错，可以显示很多内容，如果是小米手机估计适配程度更高。
574,11732682024,商家发货很快，快递送货也很快，是正品，性价比很高，值得购买
575,11732820650,东西不错，下次还会来，京东有保障，比较放心的啊噜啦啦噜啦啦
576,11732819073,东西不错，下次还会来，京东有保障，比较放心的啊噜啦啦噜啦啦
577,11731252377,东西还行，就是不支持NFC功能感觉不爽，还有刚买就刮花了。
578,11731247751,买给男朋友的，在外面吃饭京东提醒我评价，带了一阵子还不错。
579,11729075378,宝贝很好，价格公道，送货快，京东是大家老百信的购物放心平台
580,11728968499,这个价位也没什么选择，二代的升级款，有点担心屏幕会不会刮花
581,11729124758,物流给力，当天到有没有，非常省电，这么多天只用掉20%的电，主要用它检测睡眠。
582,11729205153,充电速度很快，外观设计也不错，功能也很多，配合小米运动APP用的很爽，可以购买
583,11731315456,这是买的第二个了 第一个被老婆抢去了 确实挺好的 物美价廉
584,11728022298,更大屏幕，触控功能升级，显示内容增多，腕带更牢固，每代手环我都会买，忠实米粉。
585,11728693362,用过小米手环2给我的感觉就是棒，现在这个小米手环3就更加不一样了，功能多，大爱
586,11729210848,学校不准读书的侄儿带手机，这个方便可以看时间，还可以测评每天运动量，好玩意儿！
587,11726620317,简单明了没啥亮点就是最大的亮点 屏幕略暗 阳光下基本看不见
588,11727056533,物流给力，物品质量及做工都很好，电池续航能力强，大约18天
589,11728595515,物流很快，看起来不错。已经带上了。有需要还来京东看京东选。希望有多些优惠活动。
590,11726345676,挺不错的，显示准确，计算也精确，外观好看，老公表示很喜欢。
591,11727551590,孩子要买一个，用了一段时间了，说挺好的，没发现有什么问题。
592,11727481973,昨天在京东买的小米3手环，今天就到了，真快。先戴上试试，我最关心的是待机时间。
593,11727245118,主要看中的运动和测心率功能，配合小米运动使用很不错，物有所值，下次运动就戴上了
594,11726358262,给爱人买的，爱人非常高兴，比我的米2好多了，字大了，漂亮了
595,11733760382,回来速度挺快的，产品怎么样有待随后发现，京东物流很给力，先给个五星好评，赞。
596,11731430340,快递很快，已经用上了，感觉挺好的，但是有时好像不太灵敏。
597,11732411583,折腾了两天，总算连好了。IPHONE连手环真心累啊。手环不错，样子挺好看的。
598,11730647225,这是买的第二个小米手环，比第二代强多了。至少不会带着像以前一样手环自动脱落。
599,11729202944,用了几天，手环还可以，就是蓝牙有时候会断，振动提醒很方便
600,11729007472,第一天买，第二天就收到了，东西很好，功能也强，外观也不错
601,11729152009,用起来感觉挺不错，还经受大暴雨的洗礼至自动关机，再开无恙
602,11729616773,东西不错，加了不少黑科技，就是触摸屏不习惯，还是习惯2的
603,11727098168,小米的东西还不错，就是没什么功能，100多块还要啥自行车
604,11728812940,续航没有那么夸张 但也很长了 总体表现不错 消息来电的通知很稳定 这是主要的
605,11726871926,小米就是良心没得说，功能该有都有，价格也厚道。总得来说还不错，换着用。赞赞赞
606,11726015268,好??&hellip;&hellip;很不错?，上下左右滑动会混，屏幕大了&hellip;&hellip;更亮一些&hellip;&hellip;消息显示很不错，就冲这个买的，冲2换到3的！个地方坐了几公里
607,11731783489,还是非常方便的，喜欢跑步，这个记录步数同步什么的非常方便
608,11726240561,对这次购物很满意快递小哥也很快，希望以后越做越好。这个价位手环已经很不错了。
609,11726209164,小米手环2有点旧了，容易掉，一年一换，也很实惠，加油小米
